0705309,"Corpo de BDCC 3,00 x 3,00 m - moldado no local - altura do aterro 10,00 a 12,50 m - areia e brita comerciais",m,"9.933,43"
0705308,"Corpo de BDCC 3,00 x 3,00 m - moldado no local - altura do aterro 10,00 a 12,50 m - areia extraída e brita produzida",m,"9.214,74"
0705311,"Corpo de BDCC 3,00 x 3,00 m - moldado no local - altura do aterro 12,50 a 15,00 m - areia e brita comerciais",m,"9.872,77"
0705310,"Corpo de BDCC 3,00 x 3,00 m - moldado no local - altura do aterro 12,50 a 15,00 m - areia extraída e brita produzida",m,"9.154,07"
0705303,"Corpo de BDCC 3,00 x 3,00 m - moldado no local - altura do aterro 2,50 a 5,00 m - areia e brita comerciais",m,"6.822,81"
0705302,"Corpo de BDCC 3,00 x 3,00 m - moldado no local - altura do aterro 2,50 a 5,00 m - areia extraída e brita produzida",m,"6.236,99"
0705305,"Corpo de BDCC 3,00 x 3,00 m - moldado no local - altura do aterro 5,00 a 7,50 m - areia e brita comerciais",m,"8.161,80"
0705304,"Corpo de BDCC 3,00 x 3,00 m - moldado no local - altura do aterro 5,00 a 7,50 m - areia extraída e brita produzida",m,"7.575,97"
0705307,"Corpo de BDCC 3,00 x 3,00 m - moldado no local - altura do aterro 7,50 a 10,00 m - areia e brita comerciais",m,"8.968,94"
0705306,"Corpo de BDCC 3,00 x 3,00 m - moldado no local - altura do aterro 7,50 a 10,00 m - areia extraída e brita produzida",m,"8.250,24"
0705169,"Corpo de BSCC 1,50 x 1,50 m - moldado no local - altura do aterro 0,00 a 1,00 m - areia e brita comerciais",m,"1.721,30"
0705168,"Corpo de BSCC 1,50 x 1,50 m - moldado no local - altura do aterro 0,00 a 1,00 m - areia extraída e brita produzida",m,"1.609,94"
0705171,"Corpo de BSCC 1,50 x 1,50 m - moldado no local - altura do aterro 1,00 a 2,50 m - areia e brita comerciais",m,"1.543,35"
0705170,"Corpo de BSCC 1,50 x 1,50 m - moldado no local - altura do aterro 1,00 a 2,50 m - areia extraída e brita produzida",m,"1.431,98"
0705179,"Corpo de BSCC 1,50 x 1,50 m - moldado no local - altura do aterro 10,00 a 12,50 m - areia e brita comerciais",m,"2.131,43"
0705178,"Corpo de BSCC 1,50 x 1,50 m - moldado no local - altura do aterro 10,00 a 12,50 m - areia extraída e brita produzida",m,"1.984,72"
0705181,"Corpo de BSCC 1,50 x 1,50 m - moldado no local - altura do aterro 12,50 a 15,00 m - areia e brita comerciais",m,"2.218,78"
0705180,"Corpo de BSCC 1,50 x 1,50 m - moldado no local - altura do aterro 12,50 a 15,00 m - areia extraída e brita produzida",m,"2.072,07"
0705173,"Corpo de BSCC 1,50 x 1,50 m - moldado no local - altura do aterro 2,50 a 5,00 m - areia e brita comerciais",m,"1.667,46"
0705172,"Corpo de BSCC 1,50 x 1,50 m - moldado no local - altura do aterro 2,50 a 5,00 m - areia extraída e brita produzida",m,"1.556,09"
0705175,"Corpo de BSCC 1,50 x 1,50 m - moldado no local - altura do aterro 5,00 a 7,50 m - areia e brita comerciais",m,"1.838,43"
0705174,"Corpo de BSCC 1,50 x 1,50 m - moldado no local - altura do aterro 5,00 a 7,50 m - areia extraída e brita produzida",m,"1.727,06"
0705177,"Corpo de BSCC 1,50 x 1,50 m - moldado no local - altura do aterro 7,50 a 10,00 m - areia e brita comerciais",m,"2.059,01"
0705176,"Corpo de BSCC 1,50 x 1,50 m - moldado no local - altura do aterro 7,50 a 10,00 m - areia extraída e brita produzida",m,"1.912,30"
0705183,"Corpo de BSCC 2,00 x 2,00 m - moldado no local - altura do aterro 0,00 a 1,00 m - areia e brita comerciais",m,"2.392,61"
0705182,"Corpo de BSCC 2,00 x 2,00 m - moldado no local - altura do aterro 0,00 a 1,00 m - areia extraída e brita produzida",m,"2.249,51"
0705185,"Corpo de BSCC 2,00 x 2,00 m - moldado no local - altura do aterro 1,00 a 2,50 m - areia e brita comerciais",m,"2.186,34"
0705184,"Corpo de BSCC 2,00 x 2,00 m - moldado no local - altura do aterro 1,00 a 2,50 m - areia extraída e brita produzida",m,"2.043,24"
0705193,"Corpo de BSCC 2,00 x 2,00 m - moldado no local - altura do aterro 10,00 a 12,50 m - areia e brita comerciais",m,"3.224,64"
0705192,"Corpo de BSCC 2,00 x 2,00 m - moldado no local - altura do aterro 10,00 a 12,50 m - areia extraída e brita produzida",m,"2.994,45"
0705195,"Corpo de BSCC 2,00 x 2,00 m - moldado no local - altura do aterro 12,50 a 15,00 m - areia e brita comerciais",m,"3.434,02"
0705194,"Corpo de BSCC 2,00 x 2,00 m - moldado no local - altura do aterro 12,50 a 15,00 m - areia extraída e brita produzida",m,"3.203,83"
0705187,"Corpo de BSCC 2,00 x 2,00 m - moldado no local - altura do aterro 2,50 a 5,00 m - areia e brita comerciais",m,"2.464,49"
0705186,"Corpo de BSCC 2,00 x 2,00 m - moldado no local - altura do aterro 2,50 a 5,00 m - areia extraída e brita produzida",m,"2.277,42"
0705189,"Corpo de BSCC 2,00 x 2,00 m - moldado no local - altura do aterro 5,00 a 7,50 m - areia e brita comerciais",m,"2.736,53"
0705188,"Corpo de BSCC 2,00 x 2,00 m - moldado no local - altura do aterro 5,00 a 7,50 m - areia extraída e brita produzida",m,"2.549,46"
0705191,"Corpo de BSCC 2,00 x 2,00 m - moldado no local - altura do aterro 7,50 a 10,00 m - areia e brita comerciais",m,"2.987,26"
0705190,"Corpo de BSCC 2,00 x 2,00 m - moldado no local - altura do aterro 7,50 a 10,00 m - areia extraída e brita produzida",m,"2.757,07"
0705197,"Corpo de BSCC 2,50 x 2,50 m - moldado no local - altura do aterro 0,00 a 1,00 m - areia e brita comerciais",m,"3.254,68"
0705196,"Corpo de BSCC 2,50 x 2,50 m - moldado no local - altura do aterro 0,00 a 1,00 m - areia extraída e brita produzida",m,"3.026,37"
0705199,"Corpo de BSCC 2,50 x 2,50 m - moldado no local - altura do aterro 1,00 a 2,50 m - areia e brita comerciais",m,"3.098,64"
0705198,"Corpo de BSCC 2,50 x 2,50 m - moldado no local - altura do aterro 1,00 a 2,50 m - areia extraída e brita produzida",m,"2.870,33"
0705207,"Corpo de BSCC 2,50 x 2,50 m - moldado no local - altura do aterro 10,00 a 12,50 m - areia e brita comerciais",m,"4.537,92"
0705206,"Corpo de BSCC 2,50 x 2,50 m - moldado no local - altura do aterro 10,00 a 12,50 m - areia extraída e brita produzida",m,"4.198,35"
0705209,"Corpo de BSCC 2,50 x 2,50 m - moldado no local - altura do aterro 12,50 a 15,00 m - areia e brita comerciais",m,"5.119,17"
0705208,"Corpo de BSCC 2,50 x 2,50 m - moldado no local - altura do aterro 12,50 a 15,00 m - areia extraída e brita produzida",m,"4.723,54"
0705201,"Corpo de BSCC 2,50 x 2,50 m - moldado no local - altura do aterro 2,50 a 5,00 m - areia e brita comerciais",m,"3.508,76"
0705200,"Corpo de BSCC 2,50 x 2,50 m - moldado no local - altura do aterro 2,50 a 5,00 m - areia extraída e brita produzida",m,"3.280,45"
0705203,"Corpo de BSCC 2,50 x 2,50 m - moldado no local - altura do aterro 5,00 a 7,50 m - areia e brita comerciais",m,"3.841,70"
0705202,"Corpo de BSCC 2,50 x 2,50 m - moldado no local - altura do aterro 5,00 a 7,50 m - areia extraída e brita produzida",m,"3.561,64"
0705205,"Corpo de BSCC 2,50 x 2,50 m - moldado no local - altura do aterro 7,50 a 10,00 m - areia e brita comerciais",m,"4.170,38"
0705204,"Corpo de BSCC 2,50 x 2,50 m - moldado no local - altura do aterro 7,50 a 10,00 m - areia extraída e brita produzida",m,"3.890,32"
0705211,"Corpo de BSCC 3,00 x 3,00 m - moldado no local - altura do aterro 0,00 a 1,00 m - areia e brita comerciais",m,"4.154,72"
0705210,"Corpo de BSCC 3,00 x 3,00 m - moldado no local - altura do aterro 0,00 a 1,00 m - areia extraída e brita produzida",m,"3.825,66"
0705213,"Corpo de BSCC 3,00 x 3,00 m - moldado no local - altura do aterro 1,00 a 2,50 m - areia e brita comerciais",m,"4.107,77"
0705212,"Corpo de BSCC 3,00 x 3,00 m - moldado no local - altura do aterro 1,00 a 2,50 m - areia extraída e brita produzida",m,"3.778,72"
0705221,"Corpo de BSCC 3,00 x 3,00 m - moldado no local - altura do aterro 10,00 a 12,50 m - areia e brita comerciais",m,"6.188,62"
0705220,"Corpo de BSCC 3,00 x 3,00 m - moldado no local - altura do aterro 10,00 a 12,50 m - areia extraída e brita produzida",m,"5.726,73"
0705223,"Corpo de BSCC 3,00 x 3,00 m - moldado no local - altura do aterro 12,50 a 15,00 m - areia e brita comerciais",m,"6.684,74"
0705222,"Corpo de BSCC 3,00 x 3,00 m - moldado no local - altura do aterro 12,50 a 15,00 m - areia extraída e brita produzida",m,"6.152,99"
0705215,"Corpo de BSCC 3,00 x 3,00 m - moldado no local - altura do aterro 2,50 a 5,00 m - areia e brita comerciais",m,"4.812,12"
0705214,"Corpo de BSCC 3,00 x 3,00 m - moldado no local - altura do aterro 2,50 a 5,00 m - areia extraída e brita produzida",m,"4.414,06"
0705217,"Corpo de BSCC 3,00 x 3,00 m - moldado no local - altura do aterro 5,00 a 7,50 m - areia e brita comerciais",m,"5.297,36"
0705216,"Corpo de BSCC 3,00 x 3,00 m - moldado no local - altura do aterro 5,00 a 7,50 m - areia extraída e brita produzida",m,"4.899,30"
0705219,"Corpo de BSCC 3,00 x 3,00 m - moldado no local - altura do aterro 7,50 a 10,00 m - areia e brita comerciais",m,"5.750,58"
0705218,"Corpo de BSCC 3,00 x 3,00 m - moldado no local - altura do aterro 7,50 a 10,00 m - areia extraída e brita produzida",m,"5.288,69"
0705346,"Corpo de BTCC 1,50 x 1,50 m - moldado no local - altura do aterro 0,00 a 1,00 m - areia e brita comerciais",m,"3.930,03"
0705345,"Corpo de BTCC 1,50 x 1,50 m - moldado no local - altura do aterro 0,00 a 1,00 m - areia extraída e brita produzida",m,"3.643,89"
0705348,"Corpo de BTCC 1,50 x 1,50 m - moldado no local - altura do aterro 1,00 a 2,50 m - areia e brita comerciais",m,"3.569,31"
0705347,"Corpo de BTCC 1,50 x 1,50 m - moldado no local - altura do aterro 1,00 a 2,50 m - areia extraída e brita produzida",m,"3.283,17"
0705356,"Corpo de BTCC 1,50 x 1,50 m - moldado no local - altura do aterro 10,00 a 12,50 m - areia e brita comerciais",m,"5.130,08"
0705355,"Corpo de BTCC 1,50 x 1,50 m - moldado no local - altura do aterro 10,00 a 12,50 m - areia extraída e brita produzida",m,"4.749,95"
0705358,"Corpo de BTCC 1,50 x 1,50 m - moldado no local - altura do aterro 12,50 a 15,00 m - areia e brita comerciais",m,"5.203,21"
0705357,"Corpo de BTCC 1,50 x 1,50 m - moldado no local - altura do aterro 12,50 a 15,00 m - areia extraída e brita produzida",m,"4.823,08"
0705350,"Corpo de BTCC 1,50 x 1,50 m - moldado no local - altura do aterro 2,50 a 5,00 m - areia e brita comerciais",m,"3.864,14"
0705349,"Corpo de BTCC 1,50 x 1,50 m - moldado no local - altura do aterro 2,50 a 5,00 m - areia extraída e brita produzida",m,"3.578,00"
0705352,"Corpo de BTCC 1,50 x 1,50 m - moldado no local - altura do aterro 5,00 a 7,50 m - areia e brita comerciais",m,"4.115,95"
0705351,"Corpo de BTCC 1,50 x 1,50 m - moldado no local - altura do aterro 5,00 a 7,50 m - areia extraída e brita produzida",m,"3.829,81"
0705354,"Corpo de BTCC 1,50 x 1,50 m - moldado no local - altura do aterro 7,50 a 10,00 m - areia e brita comerciais",m,"4.496,59"
0705353,"Corpo de BTCC 1,50 x 1,50 m - moldado no local - altura do aterro 7,50 a 10,00 m - areia extraída e brita produzida",m,"4.210,46"
0705360,"Corpo de BTCC 2,00 x 2,00 m - moldado no local - altura do aterro 0,00 a 1,00 m - areia e brita comerciais",m,"5.620,16"
0705359,"Corpo de BTCC 2,00 x 2,00 m - moldado no local - altura do aterro 0,00 a 1,00 m - areia extraída e brita produzida",m,"5.250,88"
0705362,"Corpo de BTCC 2,00 x 2,00 m - moldado no local - altura do aterro 1,00 a 2,50 m - areia e brita comerciais",m,"5.154,68"
0705361,"Corpo de BTCC 2,00 x 2,00 m - moldado no local - altura do aterro 1,00 a 2,50 m - areia extraída e brita produzida",m,"4.785,41"
0705370,"Corpo de BTCC 2,00 x 2,00 m - moldado no local - altura do aterro 10,00 a 12,50 m - areia e brita comerciais",m,"7.512,08"
0705369,"Corpo de BTCC 2,00 x 2,00 m - moldado no local - altura do aterro 10,00 a 12,50 m - areia extraída e brita produzida",m,"6.923,75"
0705372,"Corpo de BTCC 2,00 x 2,00 m - moldado no local - altura do aterro 12,50 a 15,00 m - areia e brita comerciais",m,"7.967,90"
0705371,"Corpo de BTCC 2,00 x 2,00 m - moldado no local - altura do aterro 12,50 a 15,00 m - areia extraída e brita produzida",m,"7.379,57"
0705364,"Corpo de BTCC 2,00 x 2,00 m - moldado no local - altura do aterro 2,50 a 5,00 m - areia e brita comerciais",m,"5.777,28"
0705363,"Corpo de BTCC 2,00 x 2,00 m - moldado no local - altura do aterro 2,50 a 5,00 m - areia extraída e brita produzida",m,"5.408,00"
0705366,"Corpo de BTCC 2,00 x 2,00 m - moldado no local - altura do aterro 5,00 a 7,50 m - areia e brita comerciais",m,"6.290,78"
0705365,"Corpo de BTCC 2,00 x 2,00 m - moldado no local - altura do aterro 5,00 a 7,50 m - areia extraída e brita produzida",m,"5.805,94"
0705368,"Corpo de BTCC 2,00 x 2,00 m - moldado no local - altura do aterro 7,50 a 10,00 m - areia e brita comerciais",m,"6.994,95"
0705367,"Corpo de BTCC 2,00 x 2,00 m - moldado no local - altura do aterro 7,50 a 10,00 m - areia extraída e brita produzida",m,"6.510,11"
0705374,"Corpo de BTCC 2,50 x 2,50 m - moldado no local - altura do aterro 0,00 a 1,00 m - areia e brita comerciais",m,"7.402,78"
0705373,"Corpo de BTCC 2,50 x 2,50 m - moldado no local - altura do aterro 0,00 a 1,00 m - areia extraída e brita produzida",m,"6.933,97"
0705376,"Corpo de BTCC 2,50 x 2,50 m - moldado no local - altura do aterro 1,00 a 2,50 m - areia e brita comerciais",m,"6.695,76"
0705375,"Corpo de BTCC 2,50 x 2,50 m - moldado no local - altura do aterro 1,00 a 2,50 m - areia extraída e brita produzida",m,"6.226,95"
0705384,"Corpo de BTCC 2,50 x 2,50 m - moldado no local - altura do aterro 10,00 a 12,50 m - areia e brita comerciais",m,"9.914,60"
0705383,"Corpo de BTCC 2,50 x 2,50 m - moldado no local - altura do aterro 10,00 a 12,50 m - areia extraída e brita produzida",m,"9.199,12"
0705386,"Corpo de BTCC 2,50 x 2,50 m - moldado no local - altura do aterro 12,50 a 15,00 m - areia e brita comerciais",m,"10.638,34"
0705385,"Corpo de BTCC 2,50 x 2,50 m - moldado no local - altura do aterro 12,50 a 15,00 m - areia extraída e brita produzida",m,"9.922,85"
0705378,"Corpo de BTCC 2,50 x 2,50 m - moldado no local - altura do aterro 2,50 a 5,00 m - areia e brita comerciais",m,"7.555,06"
0705377,"Corpo de BTCC 2,50 x 2,50 m - moldado no local - altura do aterro 2,50 a 5,00 m - areia extraída e brita produzida",m,"6.964,63"
0705380,"Corpo de BTCC 2,50 x 2,50 m - moldado no local - altura do aterro 5,00 a 7,50 m - areia e brita comerciais",m,"8.488,60"
0705379,"Corpo de BTCC 2,50 x 2,50 m - moldado no local - altura do aterro 5,00 a 7,50 m - areia extraída e brita produzida",m,"7.898,18"
0705382,"Corpo de BTCC 2,50 x 2,50 m - moldado no local - altura do aterro 7,50 a 10,00 m - areia e brita comerciais",m,"9.315,34"
0705381,"Corpo de BTCC 2,50 x 2,50 m - moldado no local - altura do aterro 7,50 a 10,00 m - areia extraída e brita produzida",m,"8.599,86"
0705388,"Corpo de BTCC 3,00 x 3,00 m - moldado no local - altura do aterro 0,00 a 1,00 m - areia e brita comerciais",m,"9.318,17"
0705387,"Corpo de BTCC 3,00 x 3,00 m - moldado no local - altura do aterro 0,00 a 1,00 m - areia extraída e brita produzida",m,"8.623,04"
0705389,"Corpo de BTCC 3,00 x 3,00 m - moldado no local - altura do aterro 1,00 a 2,50 m - areia extraída e brita produzida",m,"8.122,88"
0705390,"Corpo de BTCC 3,00 x 3,00 m - moldado no local - altura do aterro 1,00 a 2,50 mm - areia e brita comerciais",m,"8.818,01"
0705399,"Corpo de BTCC 3,00 x 3,00 m - moldado no local - altura do aterro 10,00 a 12,50 m - areia e brita comerciais",m,"13.256,33"
0705398,"Corpo de BTCC 3,00 x 3,00 m - moldado no local - altura do aterro 10,00 a 12,50 m - areia extraída e brita produzida",m,"12.216,13"
0705401,"Corpo de BTCC 3,00 x 3,00 m - moldado no local - altura do aterro 12,50 a 15,00 m - areia e brita comerciais",m,"14.236,47"
0705400,"Corpo de BTCC 3,00 x 3,00 m - moldado no local - altura do aterro 12,50 a 15,00 m - areia extraída e brita produzida",m,"13.196,27"
0705392,"Corpo de BTCC 3,00 x 3,00 m - moldado no local - altura do aterro 2,50 a 5,00 m - areia e brita comerciais",m,"9.982,21"
0705391,"Corpo de BTCC 3,00 x 3,00 m - moldado no local - altura do aterro 2,50 a 5,00 m - areia extraída e brita produzida",m,"9.140,43"
0705395,"Corpo de BTCC 3,00 x 3,00 m - moldado no local - altura do aterro 5,00 a 7,50 m - areia e brita comerciais",m,"11.282,45"
0705394,"Corpo de BTCC 3,00 x 3,00 m - moldado no local - altura do aterro 5,00 a 7,50 m - areia extraída e brita produzida",m,"10.440,68"
0705397,"Corpo de BTCC 3,00 x 3,00 m - moldado no local - altura do aterro 7,50 a 10,00 m - areia e brita comerciais",m,"12.320,62"
0705396,"Corpo de BTCC 3,00 x 3,00 m - moldado no local - altura do aterro 7,50 a 10,00 m - areia extraída e brita produzida",m,"11.280,42"
0804213,"Boca BDTC D = 0,80 m - esconsidade 0° - areia e brita comerciais - alas retas",un,"1.107,16"
0804212,"Boca BDTC D = 0,80 m - esconsidade 0° - areia extraída e brita produzida - alas retas",un,"938,25"
0804217,"Boca BDTC D = 0,80 m - esconsidade 10° - areia e brita comerciais - alas retas",un,"1.113,70"
0804216,"Boca BDTC D = 0,80 m - esconsidade 10° - areia extraída e brita produzida - alas retas",un,"944,45"
0804219,"Boca BDTC D = 0,80 m - esconsidade 15° - areia e brita comerciais - alas retas",un,"1.122,00"
0804218,"Boca BDTC D = 0,80 m - esconsidade 15° - areia extraída e brita produzida - alas retas",un,"952,40"
0804221,"Boca BDTC D = 0,80 m - esconsidade 20° - areia e brita comerciais - alas retas",un,"1.135,35"
0804220,"Boca BDTC D = 0,80 m - esconsidade 20° - areia extraída e brita produzida - alas retas",un,"965,15"
0804223,"Boca BDTC D = 0,80 m - esconsidade 25° - areia e brita comerciais - alas retas",un,"1.152,86"
0804222,"Boca BDTC D = 0,80 m - esconsidade 25° - areia extraída e brita produzida - alas retas",un,"981,88"
